"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"30 years"	"30"	"2009"	"2009"	177	1852	95.57235
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"31 years"	"31"	"2009"	"2009"	166	1660	100.00000
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"32 years"	"32"	"2009"	"2009"	123	1650	74.54545
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"33 years"	"33"	"2009"	"2009"	105	1476	71.13821
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"34 years"	"34"	"2009"	"2009"	77	1803	42.70660
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"35 years"	"35"	"2009"	"2009"	84	1661	50.57194
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"36 years"	"36"	"2009"	"2009"	53	1526	34.73132
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"37 years"	"37"	"2009"	"2009"	48	1585	30.28391
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"38 years"	"38"	"2009"	"2009"	34	1614	21.06568
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"39 years"	"39"	"2009"	"2009"	25	1667	14.99700
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"40 years"	"40"	"2009"	"2009"	15	1617	9.27644
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, OK"	"40027"	"41 years"	"41"	"2009"	"2009"	16	1480	10.81081
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"15 years"	"15"	"2009"	"2009"	11	711	15.47117
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"16 years"	"16"	"2009"	"2009"	20	889	22.49719
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"17 years"	"17"	"2009"	"2009"	44	779	56.48267
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"18 years"	"18"	"2009"	"2009"	67	924	72.51082
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"19 years"	"19"	"2009"	"2009"	115	986	116.63286
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"20 years"	"20"	"2009"	"2009"	112	994	112.67606
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"21 years"	"21"	"2009"	"2009"	147	910	161.53846
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"22 years"	"22"	"2009"	"2009"	142	1071	132.58637
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"23 years"	"23"	"2009"	"2009"	163	996	163.65462
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"24 years"	"24"	"2009"	"2009"	146	958	152.40084
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"25 years"	"25"	"2009"	"2009"	145	1029	140.91351
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"26 years"	"26"	"2009"	"2009"	159	1027	154.81986
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"27 years"	"27"	"2009"	"2009"	106	999	106.10611
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"28 years"	"28"	"2009"	"2009"	105	925	113.51351
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"29 years"	"29"	"2009"	"2009"	94	923	101.84182
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"30 years"	"30"	"2009"	"2009"	91	837	108.72162
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"31 years"	"31"	"2009"	"2009"	57	767	74.31551
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"32 years"	"32"	"2009"	"2009"	63	753	83.66534
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"33 years"	"33"	"2009"	"2009"	45	687	65.50218
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"34 years"	"34"	"2009"	"2009"	40	688	58.13953
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"35 years"	"35"	"2009"	"2009"	38	724	52.48619
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"36 years"	"36"	"2009"	"2009"	21	677	31.01920
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"37 years"	"37"	"2009"	"2009"	18	741	24.29150
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"38 years"	"38"	"2009"	"2009"	22	826	26.63438
	"Census Region 3: South"	"CENS-R3"	"Comanche County, OK"	"40031"	"39 years"	"39"	"2009"	"2009"	18	752	23.93617
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"14 years"	"14"	"2009"	"2009"	27	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"15 years"	"15"	"2009"	"2009"	85	4456	19.07540
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"16 years"	"16"	"2009"	"2009"	135	4526	29.82766
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"17 years"	"17"	"2009"	"2009"	254	4501	56.43190
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"18 years"	"18"	"2009"	"2009"	418	4717	88.61565
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"19 years"	"19"	"2009"	"2009"	617	5343	115.47820
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"20 years"	"20"	"2009"	"2009"	685	4937	138.74823
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"21 years"	"21"	"2009"	"2009"	628	5121	122.63230
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"22 years"	"22"	"2009"	"2009"	676	5219	129.52673
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"23 years"	"23"	"2009"	"2009"	744	5822	127.79114
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"24 years"	"24"	"2009"	"2009"	732	6266	116.82094
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"25 years"	"25"	"2009"	"2009"	752	5862	128.28386
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"26 years"	"26"	"2009"	"2009"	851	5937	143.33839
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"27 years"	"27"	"2009"	"2009"	862	6215	138.69670
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"28 years"	"28"	"2009"	"2009"	745	5622	132.51512
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"29 years"	"29"	"2009"	"2009"	694	5560	124.82014
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"30 years"	"30"	"2009"	"2009"	623	5361	116.20966
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"31 years"	"31"	"2009"	"2009"	550	4847	113.47225
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"32 years"	"32"	"2009"	"2009"	449	4812	93.30840
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"33 years"	"33"	"2009"	"2009"	397	4479	88.63586
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"34 years"	"34"	"2009"	"2009"	353	4788	73.72598
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"35 years"	"35"	"2009"	"2009"	316	4417	71.54177
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"36 years"	"36"	"2009"	"2009"	245	4515	54.26357
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"37 years"	"37"	"2009"	"2009"	173	4666	37.07673
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"38 years"	"38"	"2009"	"2009"	166	4612	35.99306
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"39 years"	"39"	"2009"	"2009"	120	4642	25.85093
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"40 years"	"40"	"2009"	"2009"	85	4394	19.34456
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"41 years"	"41"	"2009"	"2009"	63	4206	14.97860
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"42 years"	"42"	"2009"	"2009"	30	4174	7.18735
	"Census Region 3: South"	"CENS-R3"	"Oklahoma County, OK"	"40109"	"43 years"	"43"	"2009"	"2009"	14	4251	3.29334
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"14 years"	"14"	"2009"	"2009"	12	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"15 years"	"15"	"2009"	"2009"	48	4024	11.92843
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"16 years"	"16"	"2009"	"2009"	106	4086	25.94224
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"17 years"	"17"	"2009"	"2009"	198	4286	46.19692
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"18 years"	"18"	"2009"	"2009"	337	4038	83.45716
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"19 years"	"19"	"2009"	"2009"	490	4077	120.18641
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"20 years"	"20"	"2009"	"2009"	551	3968	138.86089
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"21 years"	"21"	"2009"	"2009"	555	4066	136.49779
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"22 years"	"22"	"2009"	"2009"	572	4076	140.33366
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"23 years"	"23"	"2009"	"2009"	573	4354	131.60312
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"24 years"	"24"	"2009"	"2009"	577	4496	128.33630
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"25 years"	"25"	"2009"	"2009"	610	4651	131.15459
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"26 years"	"26"	"2009"	"2009"	601	4339	138.51118
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"27 years"	"27"	"2009"	"2009"	605	4944	122.37055
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"28 years"	"28"	"2009"	"2009"	586	4344	134.89871
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"29 years"	"29"	"2009"	"2009"	516	4336	119.00369
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"30 years"	"30"	"2009"	"2009"	474	4429	107.02190
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"31 years"	"31"	"2009"	"2009"	436	3963	110.01766
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"32 years"	"32"	"2009"	"2009"	396	4096	96.67969
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"33 years"	"33"	"2009"	"2009"	334	3925	85.09554
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"34 years"	"34"	"2009"	"2009"	300	4141	72.44627
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"35 years"	"35"	"2009"	"2009"	231	3804	60.72555
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"36 years"	"36"	"2009"	"2009"	212	3847	55.10788
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"37 years"	"37"	"2009"	"2009"	164	4064	40.35433
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"38 years"	"38"	"2009"	"2009"	137	3981	34.41346
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"39 years"	"39"	"2009"	"2009"	92	4182	21.99904
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"40 years"	"40"	"2009"	"2009"	65	4021	16.16513
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"41 years"	"41"	"2009"	"2009"	49	3662	13.38067
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"42 years"	"42"	"2009"	"2009"	24	3661	6.55559
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"43 years"	"43"	"2009"	"2009"	15	3869	3.87697
	"Census Region 3: South"	"CENS-R3"	"Tulsa County, OK"	"40143"	"44 years"	"44"	"2009"	"2009"	11	3924	2.80326
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"13 years"	"13"	"2009"	"2009"	10	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"14 years"	"14"	"2009"	"2009"	30	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"15 years"	"15"	"2009"	"2009"	131	13731	9.54046
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"16 years"	"16"	"2009"	"2009"	362	14133	25.61381
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"17 years"	"17"	"2009"	"2009"	750	14369	52.19570
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"18 years"	"18"	"2009"	"2009"	1239	14646	84.59648
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"19 years"	"19"	"2009"	"2009"	1795	14773	121.50545
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"20 years"	"20"	"2009"	"2009"	1905	13860	137.44589
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"21 years"	"21"	"2009"	"2009"	1839	13239	138.90777
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"22 years"	"22"	"2009"	"2009"	1812	12790	141.67318
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"23 years"	"23"	"2009"	"2009"	1783	12096	147.40410
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"24 years"	"24"	"2009"	"2009"	1820	12144	149.86825
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"25 years"	"25"	"2009"	"2009"	1658	12438	133.30117
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"26 years"	"26"	"2009"	"2009"	1812	12138	149.28324
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"27 years"	"27"	"2009"	"2009"	1685	13100	128.62595
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"28 years"	"28"	"2009"	"2009"	1459	12485	116.86023
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"29 years"	"29"	"2009"	"2009"	1233	12136	101.59855
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"30 years"	"30"	"2009"	"2009"	1108	12016	92.21039
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"31 years"	"31"	"2009"	"2009"	911	11406	79.87024
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"32 years"	"32"	"2009"	"2009"	756	11413	66.24025
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"33 years"	"33"	"2009"	"2009"	670	11195	59.84815
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"34 years"	"34"	"2009"	"2009"	554	11874	46.65656
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"35 years"	"35"	"2009"	"2009"	444	11440	38.81119
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"36 years"	"36"	"2009"	"2009"	388	11574	33.52341
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"37 years"	"37"	"2009"	"2009"	327	12549	26.05785
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"38 years"	"38"	"2009"	"2009"	245	12748	19.21870
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"39 years"	"39"	"2009"	"2009"	171	12518	13.66033
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"40 years"	"40"	"2009"	"2009"	110	12386	8.88099
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"41 years"	"41"	"2009"	"2009"	65	11717	5.54750
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"42 years"	"42"	"2009"	"2009"	46	11888	3.86945
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"43 years"	"43"	"2009"	"2009"	24	12254	1.95854
	"Census Region 3: South"	"CENS-R3"	"Unidentified Counties, OK"	"40999"	"44 years"	"44"	"2009"	"2009"	21	13122	1.60037
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"15 years"	"15"	"2009"	"2009"	18	2095	8.59189
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"16 years"	"16"	"2009"	"2009"	56	2167	25.84218
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"17 years"	"17"	"2009"	"2009"	113	2065	54.72155
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"18 years"	"18"	"2009"	"2009"	179	2083	85.93375
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"19 years"	"19"	"2009"	"2009"	285	2244	127.00535
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"20 years"	"20"	"2009"	"2009"	421	2449	171.90690
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"21 years"	"21"	"2009"	"2009"	419	2546	164.57188
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"22 years"	"22"	"2009"	"2009"	465	2806	165.71632
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"23 years"	"23"	"2009"	"2009"	471	2887	163.14513
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"24 years"	"24"	"2009"	"2009"	416	2974	139.87895
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"25 years"	"25"	"2009"	"2009"	410	2962	138.41999
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"26 years"	"26"	"2009"	"2009"	388	2840	136.61972
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"27 years"	"27"	"2009"	"2009"	368	2963	124.19845
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"28 years"	"28"	"2009"	"2009"	323	2786	115.93683
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"29 years"	"29"	"2009"	"2009"	317	2554	124.11903
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"30 years"	"30"	"2009"	"2009"	261	2440	106.96721
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"31 years"	"31"	"2009"	"2009"	223	2254	98.93523
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"32 years"	"32"	"2009"	"2009"	161	2278	70.67603
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"33 years"	"33"	"2009"	"2009"	123	2005	61.34663
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"34 years"	"34"	"2009"	"2009"	122	2100	58.09524
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"35 years"	"35"	"2009"	"2009"	110	1989	55.30417
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"36 years"	"36"	"2009"	"2009"	93	2093	44.43383
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"37 years"	"37"	"2009"	"2009"	67	2093	32.01147
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"38 years"	"38"	"2009"	"2009"	54	2085	25.89928
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"39 years"	"39"	"2009"	"2009"	43	2069	20.78299
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"40 years"	"40"	"2009"	"2009"	29	1958	14.81103
	"Census Region 3: South"	"CENS-R3"	"Bell County, TX"	"48027"	"41 years"	"41"	"2009"	"2009"	25	1957	12.77466
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"14 years"	"14"	"2009"	"2009"	53	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"15 years"	"15"	"2009"	"2009"	161	12438	12.94420
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"16 years"	"16"	"2009"	"2009"	426	12326	34.56109
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"17 years"	"17"	"2009"	"2009"	722	12333	58.54212
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"18 years"	"18"	"2009"	"2009"	1005	12744	78.86064
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"19 years"	"19"	"2009"	"2009"	1394	13338	104.51342
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"20 years"	"20"	"2009"	"2009"	1388	12468	111.32499
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"21 years"	"21"	"2009"	"2009"	1455	12962	112.25120
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"22 years"	"22"	"2009"	"2009"	1442	12628	114.19069
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"23 years"	"23"	"2009"	"2009"	1537	13106	117.27453
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"24 years"	"24"	"2009"	"2009"	1499	13534	110.75809
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"25 years"	"25"	"2009"	"2009"	1484	13153	112.82597
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"26 years"	"26"	"2009"	"2009"	1457	13012	111.97356
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"27 years"	"27"	"2009"	"2009"	1546	13300	116.24060
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"28 years"	"28"	"2009"	"2009"	1512	13285	113.81257
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"29 years"	"29"	"2009"	"2009"	1406	13030	107.90483
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"30 years"	"30"	"2009"	"2009"	1269	12186	104.13589
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"31 years"	"31"	"2009"	"2009"	1207	11506	104.90179
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"32 years"	"32"	"2009"	"2009"	1052	11897	88.42565
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"33 years"	"33"	"2009"	"2009"	989	11749	84.17738
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"34 years"	"34"	"2009"	"2009"	810	11379	71.18376
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"35 years"	"35"	"2009"	"2009"	739	11392	64.87008
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"36 years"	"36"	"2009"	"2009"	619	11883	52.09122
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"37 years"	"37"	"2009"	"2009"	520	12177	42.70346
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"38 years"	"38"	"2009"	"2009"	466	12597	36.99293
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"39 years"	"39"	"2009"	"2009"	322	12001	26.83110
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"40 years"	"40"	"2009"	"2009"	237	11690	20.27374
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"41 years"	"41"	"2009"	"2009"	138	11034	12.50680
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"42 years"	"42"	"2009"	"2009"	98	10841	9.03976
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"43 years"	"43"	"2009"	"2009"	46	11271	4.08127
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"44 years"	"44"	"2009"	"2009"	31	12004	2.58247
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"45 years"	"45"	"2009"	"2009"	22	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"15 years"	"15"	"2009"	"2009"	18	2226	8.08625
